source,target,weight
10,14,1
10,18,1
10,24,1
10,28,1
10,34,1
10,35,1
10,46,1
10,48,1
10,55,1
10,58,1
10,59,1
10,62,1
10,71,1
10,75,1
10,80,1
10,93,1
10,96,1
10,97,1
10,98,1
10,102,1
10,110,1
13,14,1
13,22,1
13,24,1
13,34,1
13,35,1
13,46,1
13,48,1
13,55,1
13,62,1
13,80,1
13,93,1
13,96,1
102,13,1
14,15,1
14,17,1
14,21,1
14,28,1
14,34,1
14,35,1
14,37,1
14,38,1
14,39,1
14,42,1
14,46,1
14,48,1
14,55,1
14,57,1
14,58,1
14,59,1
14,60,1
14,62,1
14,64,1
14,68,1
14,70,1
14,71,1
14,72,1
14,74,1
14,75,1
14,76,1
14,78,1
14,80,1
14,81,1
14,93,1
14,96,1
14,97,1
14,98,1
102,14,1
105,14,1
110,14,1
111,14,1
15,24,1
15,34,1
15,35,1
15,46,1
15,48,1
15,55,1
15,58,1
15,62,1
15,80,1
15,93,1
15,96,1
15,97,1
15,98,1
102,15,1
110,15,1
17,35,1
17,48,1
17,55,1
17,58,1
17,62,1
17,80,1
17,96,1
17,97,1
17,98,1
18,24,1
18,34,1
18,39,1
18,46,1
18,55,1
18,57,1
18,60,1
18,68,1
18,70,1
18,78,1
18,80,1
18,93,1
18,97,1
18,98,1
102,18,1
105,18,1
110,18,1
21,22,1
21,24,1
21,34,1
21,35,1
21,46,1
21,48,1
21,55,1
21,58,1
21,62,1
21,80,1
21,93,1
21,96,1
21,97,1
21,98,1
102,21,1
110,21,1
22,24,1
22,28,1
22,34,1
22,35,1
22,38,1
22,39,1
22,48,1
22,55,1
22,57,1
22,58,1
22,59,1
22,60,1
22,62,1
22,64,1
22,68,1
22,70,1
22,72,1
22,75,1
22,78,1
22,80,1
22,81,1
22,93,1
22,96,1
22,97,1
22,98,1
102,22,1
105,22,1
110,22,1
111,22,1
24,28,1
24,35,1
24,39,1
24,42,1
24,48,1
24,51,1
24,55,1
24,57,1
24,58,1
24,59,1
24,60,1
24,62,1
24,64,1
24,68,1
24,71,1
24,74,1
24,75,1
24,78,1
24,80,1
24,81,1
24,93,1
110,24,1
111,24,1
28,34,1
28,35,1
28,46,1
28,48,1
28,55,1
28,57,1
28,58,1
28,60,1
28,62,1
28,78,1
28,80,1
28,96,1
28,97,1
28,98,1
102,28,1
31,48,1
31,55,1
31,62,1
31,71,1
31,75,1
31,80,1
31,93,1
31,97,1
31,98,1
110,31,1
34,35,1
34,37,1
34,38,1
34,39,1
34,42,1
34,48,1
34,51,1
34,55,1
34,57,1
34,58,1
34,59,1
34,60,1
34,62,1
34,64,1
34,68,1
34,70,1
34,71,1
34,74,1
34,75,1
34,76,1
34,78,1
34,80,1
34,93,1
34,96,1
34,98,1
102,34,1
105,34,1
110,34,1
111,34,1
35,37,1
35,38,1
35,39,1
35,42,1
35,46,1
35,48,1
35,51,1
35,55,1
35,57,1
35,58,1
35,59,1
35,60,1
35,62,1
35,64,1
35,70,1
35,71,1
35,72,1
35,74,1
35,75,1
35,76,1
35,78,1
35,81,1
35,93,1
35,96,1
35,97,1
35,98,1
102,35,1
105,35,1
110,35,1
111,35,1
37,46,1
37,48,1
37,55,1
37,58,1
37,62,1
37,80,1
37,96,1
37,97,1
37,98,1
102,37,1
38,46,1
38,48,1
38,55,1
38,62,1
38,80,1
38,96,1
38,98,1
102,38,1
39,46,1
39,48,1
39,55,1
39,58,1
39,59,1
39,62,1
39,75,1
39,80,1
39,96,1
39,97,1
39,98,1
102,39,1
110,39,1
42,46,1
42,48,1
42,55,1
42,58,1
42,62,1
42,80,1
42,93,1
42,96,1
42,97,1
42,98,1
110,42,1
46,48,1
46,51,1
46,55,1
46,57,1
46,58,1
46,59,1
46,60,1
46,62,1
46,64,1
46,68,1
46,70,1
46,71,1
46,72,1
46,74,1
46,75,1
46,78,1
46,80,1
46,81,1
46,93,1
46,96,1
46,97,1
46,98,1
105,46,1
110,46,1
111,46,1
48,51,1
48,55,1
48,57,1
48,58,1
48,59,1
48,60,1
48,62,1
48,64,1
48,68,1
48,70,1
48,71,1
48,72,1
48,74,1
48,75,1
48,76,1
48,78,1
48,80,1
48,81,1
48,93,1
48,96,1
48,98,1
102,48,1
105,48,1
110,48,1
111,48,1
51,55,1
51,58,1
51,62,1
51,80,1
51,96,1
51,97,1
51,98,1
102,51,1
55,57,1
55,58,1
55,59,1
55,60,1
55,62,1
55,64,1
55,68,1
55,70,1
55,71,1
55,72,1
55,74,1
55,75,1
55,76,1
55,78,1
55,80,1
55,81,1
55,93,1
55,96,1
55,97,1
55,98,1
102,55,1
105,55,1
110,55,1
111,55,1
57,62,1
57,71,1
57,75,1
57,80,1
57,93,1
57,96,1
57,97,1
57,98,1
102,57,1
110,57,1
58,60,1
58,62,1
58,64,1
58,68,1
58,70,1
58,71,1
58,72,1
58,74,1
58,75,1
58,76,1
58,78,1
58,80,1
58,81,1
58,93,1
58,96,1
58,98,1
102,58,1
110,58,1
111,58,1
59,62,1
59,64,1
59,68,1
59,78,1
59,80,1
59,93,1
59,96,1
59,98,1
102,59,1
105,59,1
110,59,1
60,62,1
60,71,1
60,75,1
60,80,1
60,93,1
60,96,1
60,97,1
60,98,1
102,60,1
110,60,1
62,64,1
62,68,1
62,70,1
62,71,1
62,72,1
62,74,1
62,75,1
62,76,1
62,78,1
62,80,1
62,81,1
62,93,1
62,96,1
62,97,1
62,98,1
102,62,1
105,62,1
110,62,1
111,62,1
64,71,1
64,75,1
64,80,1
64,93,1
64,96,1
64,97,1
64,98,1
102,64,1
110,64,1
68,75,1
68,80,1
68,96,1
68,97,1
68,98,1
102,68,1
110,68,1
70,80,1
70,96,1
70,97,1
70,98,1
102,70,1
110,70,1
71,80,1
71,96,1
71,97,1
71,98,1
102,71,1
110,71,1
72,80,1
72,93,1
72,96,1
72,97,1
72,98,1
102,72,1
110,72,1
74,80,1
74,96,1
74,97,1
74,98,1
102,74,1
110,74,1
75,80,1
75,93,1
75,96,1
75,97,1
75,98,1
102,75,1
105,75,1
110,75,1
76,80,1
76,93,1
76,97,1
76,98,1
102,76,1
110,76,1
78,80,1
78,93,1
78,96,1
78,97,1
78,98,1
102,78,1
110,78,1
80,81,1
80,93,1
80,96,1
80,97,1
80,98,1
102,80,1
105,80,1
110,80,1
111,80,1
81,96,1
81,97,1
81,98,1
102,81,1
110,81,1
93,96,1
93,97,1
93,98,1
102,93,1
110,93,1
111,93,1
96,97,1
96,98,1
102,96,1
105,96,1
110,96,1
111,96,1
97,98,1
102,97,1
105,97,1
110,97,1
111,97,1
102,98,1
111,98,1
102,105,1
102,110,1
102,111,1
110,111,1
2,28,1
2,40,1
30,4,1
116,4,1
30,6,1
13,30,1
116,13,1
15,30,1
18,30,1
116,18,1
30,37,1
116,30,1
45,88,1
47,64,1
47,69,1
59,69,1
14,6,1
39,6,1
42,6,1
6,64,1
6,70,1
14,79,1
11,2,1
11,22,1
22,40,1
0,112,1
112,7,1
14,40,1
112,14,1
40,64,1
40,79,1
59,79,1
5,90,1
112,22,1
112,96,1
102,112,1
2,7,1
10,2,1
14,2,1
15,2,1
17,2,1
18,2,1
2,21,1
2,24,1
2,25,1
2,31,1
2,32,1
2,33,1
2,34,1
2,35,1
2,39,1
2,42,1
2,44,1
2,46,1
2,48,1
2,51,1
2,55,1
2,57,1
2,58,1
2,59,1
2,62,1
2,64,1
2,66,1
2,68,1
2,69,1
2,70,1
2,71,1
2,72,1
2,74,1
2,75,1
2,76,1
2,78,1
2,81,1
2,82,1
2,83,1
2,93,1
2,95,1
2,96,1
2,97,1
2,98,1
2,99,1
102,2,1
108,2,1
111,2,1
33,7,1
66,7,1
69,7,1
7,83,1
7,99,1
10,25,1
10,40,1
10,44,1
10,66,1
10,69,1
10,83,1
10,95,1
10,99,1
14,25,1
14,32,1
14,33,1
14,44,1
14,66,1
14,69,1
14,82,1
14,83,1
14,95,1
14,99,1
108,14,1
15,25,1
15,33,1
15,44,1
15,66,1
15,69,1
15,83,1
17,33,1
17,66,1
17,69,1
17,83,1
18,25,1
18,33,1
18,44,1
18,66,1
18,69,1
18,83,1
21,25,1
21,44,1
21,66,1
21,69,1
21,83,1
22,32,1
22,33,1
22,44,1
22,66,1
22,69,1
22,82,1
22,83,1
22,95,1
108,22,1
24,33,1
24,40,1
24,44,1
24,66,1
24,69,1
24,82,1
24,83,1
24,99,1
108,24,1
25,33,1
25,34,1
25,35,1
25,37,1
25,39,1
25,40,1
25,42,1
25,44,1
25,46,1
25,48,1
25,51,1
25,55,1
25,57,1
25,58,1
25,59,1
25,62,1
25,64,1
25,66,1
25,68,1
25,69,1
25,70,1
25,71,1
25,72,1
25,74,1
25,75,1
25,76,1
25,78,1
25,81,1
25,82,1
25,83,1
25,93,1
25,95,1
25,96,1
25,97,1
25,98,1
25,99,1
108,25,1
111,25,1
31,33,1
31,66,1
31,69,1
31,83,1
31,99,1
32,33,1
32,35,1
32,48,1
32,55,1
32,58,1
32,62,1
32,66,1
32,69,1
32,71,1
32,75,1
32,83,1
32,93,1
32,95,1
32,96,1
32,98,1
32,99,1
102,32,1
33,34,1
33,35,1
33,37,1
33,39,1
33,40,1
33,42,1
33,44,1
33,46,1
33,48,1
33,51,1
33,55,1
33,57,1
33,58,1
33,59,1
33,62,1
33,64,1
33,66,1
33,68,1
33,69,1
33,70,1
33,71,1
33,72,1
33,74,1
33,75,1
33,76,1
33,78,1
33,81,1
33,82,1
33,83,1
33,93,1
33,95,1
33,96,1
33,97,1
33,98,1
33,99,1
102,33,1
108,33,1
111,33,1
34,40,1
34,44,1
34,66,1
34,69,1
34,82,1
34,83,1
34,95,1
34,99,1
108,34,1
35,40,1
35,44,1
35,66,1
35,69,1
35,82,1
35,83,1
35,95,1
35,99,1
108,35,1
37,66,1
37,69,1
37,83,1
39,40,1
39,44,1
39,66,1
39,69,1
39,83,1
39,95,1
39,99,1
40,46,1
40,48,1
40,55,1
40,57,1
40,58,1
40,62,1
40,66,1
40,68,1
40,69,1
40,70,1
40,76,1
40,78,1
40,82,1
40,83,1
40,93,1
40,97,1
40,98,1
102,40,1
42,44,1
42,66,1
42,69,1
42,83,1
44,46,1
44,48,1
44,51,1
44,55,1
44,57,1
44,58,1
44,59,1
44,62,1
44,64,1
44,66,1
44,68,1
44,69,1
44,70,1
44,71,1
44,72,1
44,74,1
44,75,1
44,76,1
44,78,1
44,81,1
44,82,1
44,83,1
44,93,1
44,95,1
44,96,1
44,97,1
44,98,1
44,99,1
102,44,1
108,44,1
111,44,1
46,66,1
46,69,1
46,82,1
46,83,1
46,95,1
46,99,1
108,46,1
48,66,1
48,69,1
48,82,1
48,83,1
48,95,1
48,99,1
108,48,1
51,66,1
51,69,1
51,83,1
55,66,1
55,69,1
55,82,1
55,83,1
55,95,1
55,99,1
108,55,1
57,66,1
57,69,1
57,83,1
57,95,1
57,99,1
58,66,1
58,69,1
58,82,1
58,83,1
58,95,1
58,99,1
108,58,1
59,66,1
59,82,1
59,83,1
62,66,1
62,69,1
62,82,1
62,83,1
62,95,1
62,99,1
108,62,1
64,83,1
64,95,1
64,99,1
66,68,1
66,70,1
66,71,1
66,72,1
66,74,1
66,75,1
66,76,1
66,78,1
66,81,1
66,82,1
66,83,1
66,93,1
66,95,1
66,96,1
66,97,1
66,98,1
66,99,1
102,66,1
108,66,1
111,66,1
68,69,1
68,83,1
68,95,1
68,99,1
69,70,1
69,71,1
69,72,1
69,74,1
69,75,1
69,76,1
69,78,1
69,81,1
69,82,1
69,83,1
69,93,1
69,95,1
69,96,1
69,97,1
69,98,1
69,99,1
102,69,1
108,69,1
111,69,1
70,83,1
70,99,1
71,83,1
72,83,1
74,83,1
75,82,1
75,83,1
76,83,1
76,99,1
78,83,1
78,99,1
81,83,1
82,95,1
82,96,1
82,97,1
82,98,1
82,99,1
102,82,1
83,93,1
83,95,1
83,96,1
83,97,1
83,98,1
83,99,1
102,83,1
108,83,1
111,83,1
93,95,1
93,99,1
95,96,1
95,97,1
95,98,1
102,95,1
96,99,1
108,96,1
97,99,1
108,97,1
98,99,1
108,98,1
102,99,1
102,108,1
0,25,1
0,26,1
0,56,1
0,65,1
0,69,1
0,77,1
0,82,1
0,83,1
0,92,1
0,95,1
0,106,1
0,108,1
0,113,1
0,117,1
10,4,1
22,4,1
24,4,1
25,4,1
26,4,1
32,4,1
34,4,1
4,46,1
4,56,1
4,57,1
4,58,1
4,59,1
4,60,1
4,62,1
4,64,1
4,68,1
4,69,1
4,70,1
4,72,1
4,74,1
4,75,1
4,77,1
4,78,1
4,80,1
4,81,1
4,82,1
4,83,1
4,92,1
4,93,1
4,96,1
4,97,1
102,4,1
105,4,1
106,4,1
108,4,1
111,4,1
112,4,1
113,4,1
10,6,1
25,6,1
26,6,1
34,6,1
46,6,1
56,6,1
57,6,1
58,6,1
59,6,1
6,60,1
6,62,1
6,65,1
6,68,1
6,69,1
6,72,1
6,75,1
6,77,1
6,78,1
6,80,1
6,81,1
6,82,1
6,83,1
6,92,1
6,93,1
6,95,1
6,96,1
6,97,1
6,98,1
102,6,1
105,6,1
106,6,1
108,6,1
111,6,1
112,6,1
113,6,1
117,6,1
26,7,1
65,7,1
7,77,1
7,92,1
113,7,1
117,7,1
25,9,1
69,9,1
77,9,1
83,9,1
106,9,1
10,65,1
10,77,1
10,106,1
10,117,1
14,26,1
14,56,1
14,65,1
14,77,1
14,92,1
106,14,1
113,14,1
117,14,1
15,77,1
106,15,1
17,26,1
17,77,1
106,17,1
18,56,1
18,92,1
106,18,1
113,18,1
21,77,1
106,21,1
22,26,1
22,56,1
22,65,1
22,77,1
22,92,1
106,22,1
113,22,1
117,22,1
24,26,1
24,56,1
24,65,1
24,77,1
24,79,1
106,24,1
112,24,1
113,24,1
25,26,1
25,28,1
25,38,1
25,56,1
25,60,1
25,65,1
25,77,1
25,79,1
25,80,1
25,92,1
105,25,1
106,25,1
112,25,1
113,25,1
117,25,1
26,28,1
26,31,1
26,32,1
26,34,1
26,37,1
26,38,1
26,39,1
26,40,1
26,42,1
26,46,1
26,51,1
26,56,1
26,57,1
26,58,1
26,59,1
26,60,1
26,62,1
26,64,1
26,65,1
26,68,1
26,69,1
26,70,1
26,71,1
26,72,1
26,74,1
26,75,1
26,76,1
26,77,1
26,78,1
26,79,1
26,80,1
26,81,1
26,82,1
26,83,1
26,92,1
26,93,1
26,95,1
26,96,1
26,97,1
26,98,1
102,26,1
105,26,1
106,26,1
108,26,1
111,26,1
112,26,1
113,26,1
117,26,1
28,32,1
28,77,1
28,83,1
28,92,1
106,28,1
113,28,1
31,65,1
31,77,1
106,31,1
32,65,1
32,77,1
32,80,1
106,32,1
34,56,1
34,65,1
34,77,1
34,79,1
106,34,1
113,34,1
117,34,1
37,77,1
106,37,1
38,69,1
38,77,1
38,83,1
106,39,1
117,39,1
40,56,1
40,77,1
40,80,1
40,92,1
105,40,1
106,40,1
113,40,1
42,77,1
106,42,1
46,56,1
46,65,1
46,77,1
46,79,1
46,92,1
106,46,1
112,46,1
113,46,1
117,46,1
51,77,1
106,51,1
56,58,1
56,59,1
56,65,1
56,69,1
56,75,1
56,77,1
56,80,1
56,83,1
56,95,1
56,96,1
56,97,1
56,98,1
102,56,1
106,56,1
117,56,1
57,65,1
57,77,1
106,57,1
117,57,1
58,65,1
58,77,1
58,79,1
58,92,1
112,58,1
113,58,1
117,58,1
59,77,1
59,92,1
106,59,1
113,59,1
60,65,1
60,69,1
60,77,1
60,83,1
106,60,1
117,60,1
62,65,1
62,77,1
62,79,1
62,92,1
106,62,1
112,62,1
113,62,1
117,62,1
64,77,1
106,64,1
117,64,1
65,68,1
65,70,1
65,76,1
65,77,1
65,78,1
65,79,1
65,80,1
65,82,1
65,83,1
65,92,1
65,93,1
65,96,1
65,97,1
65,98,1
102,65,1
105,65,1
106,65,1
113,65,1
68,77,1
106,68,1
117,68,1
69,77,1
69,79,1
69,80,1
69,92,1
105,69,1
106,69,1
112,69,1
113,69,1
117,69,1
106,70,1
117,70,1
71,92,1
106,71,1
113,71,1
106,72,1
106,74,1
75,79,1
75,92,1
106,75,1
113,75,1
106,76,1
77,79,1
77,80,1
77,81,1
77,82,1
77,83,1
77,92,1
77,93,1
77,96,1
77,97,1
77,98,1
102,77,1
105,77,1
106,77,1
108,77,1
111,77,1
112,77,1
113,77,1
117,77,1
106,78,1
117,78,1
79,80,1
79,83,1
79,95,1
79,96,1
79,97,1
79,98,1
102,79,1
106,79,1
117,79,1
80,82,1
80,83,1
80,92,1
80,95,1
106,80,1
108,80,1
112,80,1
113,80,1
117,80,1
106,81,1
106,82,1
117,82,1
83,92,1
105,83,1
106,83,1
112,83,1
113,83,1
117,83,1
92,93,1
92,95,1
92,96,1
92,97,1
92,98,1
102,92,1
106,92,1
117,92,1
106,93,1
112,93,1
113,93,1
117,93,1
105,95,1
106,95,1
113,95,1
106,96,1
113,96,1
117,96,1
106,97,1
112,97,1
113,97,1
117,97,1
112,98,1
113,98,1
102,106,1
102,113,1
102,117,1
105,117,1
106,108,1
106,111,1
106,112,1
106,113,1
106,117,1
113,117,1
22,43,1
31,43,1
38,43,1
43,95,1
105,43,1
0,54,1
54,6,1
54,7,1
7,88,1
54,9,1
88,9,1
10,54,1
10,88,1
13,54,1
13,88,1
14,16,1
14,88,1
15,54,1
16,54,1
16,88,1
16,93,1
16,95,1
17,54,1
22,54,1
31,54,1
31,88,1
37,54,1
38,54,1
38,88,1
40,54,1
40,88,1
42,54,1
51,54,1
54,74,1
54,76,1
54,88,1
54,93,1
54,95,1
108,54,1
88,93,1
88,95,1
108,88,1
13,23,1
0,5,1
0,47,1
47,5,1
0,11,1
11,42,1
44,87,1
88,94,1
7,73,1
32,88,1
34,73,1
34,88,1
46,73,1
46,88,1
58,73,1
58,88,1
73,88,1
73,99,1
117,88,1
20,41,1
47,90,1
5,51,1
33,47,1
33,90,1
39,43,1
43,64,1
108,43,1
112,43,1
42,43,1
0,33,1
33,4,1
4,45,1
33,6,1
41,6,1
45,6,1
41,7,1
45,7,1
41,9,1
45,9,1
13,33,1
15,45,1
31,41,1
33,41,1
33,45,1
37,41,1
37,45,1
39,41,1
39,45,1
40,41,1
41,45,1
41,51,1
41,70,1
41,76,1
41,93,1
41,95,1
45,51,1
45,70,1
45,76,1
45,93,1
45,95,1
47,62,1
13,43,1
17,45,1
33,38,1
33,43,1
38,45,1
43,45,1
43,46,1
43,76,1
45,46,1
30,40,1
1,88,1
30,9,1
22,30,1
6,94,1
13,94,1
14,94,1
116,14,1
18,94,1
22,94,1
116,22,1
40,94,1
51,94,1
116,51,1
54,94,1
113,54,1
116,54,1
113,94,1
116,94,1
113,116,1
49,6,1
16,49,1
16,58,1
40,49,1
45,49,1
45,58,1
108,45,1
113,45,1
49,58,1
49,96,1
108,49,1
113,49,1
11,99,1
0,99,1
4,99,1
6,99,1
17,41,1
41,99,1
47,79,1
49,7,1
10,49,1
15,49,1
34,49,1
38,49,1
49,51,1
49,68,1
49,76,1
49,79,1
49,92,1
49,95,1
117,49,1
16,24,1
29,47,1
42,45,1
15,5,1
104,47,1
1,6,1
41,88,1
107,6,1
107,18,1
107,31,1
107,38,1
16,30,1
0,1,1
0,19,1
1,2,1
1,4,1
1,7,1
1,13,1
1,18,1
1,31,1
1,34,1
1,37,1
1,39,1
1,40,1
1,41,1
1,42,1
1,45,1
1,51,1
1,68,1
1,70,1
1,95,1
1,117,1
2,6,1
2,9,1
19,2,1
2,45,1
117,2,1
13,19,1
18,19,1
19,22,1
19,31,1
19,34,1
19,37,1
19,39,1
19,40,1
19,41,1
19,42,1
19,45,1
19,68,1
19,70,1
