source,target,weight
19,95,1
117,19,1
22,45,1
34,41,1
34,45,1
41,42,1
41,68,1
117,41,1
45,68,1
117,45,1
0,43,1
43,93,1
100,7,1
16,34,1
16,59,1
100,16,1
117,16,1
100,17,1
100,24,1
100,32,1
100,34,1
100,38,1
100,46,1
100,59,1
100,72,1
100,92,1
100,111,1
100,117,1
112,55,1
13,3,1
18,3,1
32,41,1
41,79,1
108,3,1
1,38,1
1,43,1
1,76,1
1,107,1
22,3,1
3,38,1
3,40,1
3,42,1
3,70,1
3,76,1
3,95,1
107,3,1
107,7,1
107,9,1
107,13,1
107,15,1
107,22,1
107,40,1
107,42,1
43,70,1
107,43,1
107,51,1
107,70,1
107,76,1
107,95,1
15,94,1
2,79,1
13,26,1
4,55,1
55,88,1
1,32,1
1,79,1
1,96,1
1,109,1
109,6,1
109,7,1
109,9,1
109,15,1
109,18,1
109,22,1
32,45,1
107,32,1
109,32,1
37,43,1
107,37,1
109,37,1
109,38,1
109,40,1
109,42,1
43,96,1
109,43,1
45,79,1
107,45,1
109,45,1
109,51,1
109,70,1
109,76,1
107,79,1
109,79,1
109,95,1
107,96,1
109,96,1
107,109,1
2,88,1
88,96,1
3,33,1
3,77,1
33,77,1
11,39,1
11,47,1
39,47,1
4,94,1
17,94,1
31,94,1
11,5,1
23,5,1
43,58,1
43,71,1
43,74,1
113,88,1
11,90,1
114,6,1
114,13,1
114,42,1
114,51,1
79,88,1
114,79,1
114,88,1
10,43,1
104,90,1
3,31,1
3,41,1
3,88,1
3,94,1
3,99,1
9,94,1
104,50,1
45,99,1
104,29,1
34,43,1
43,57,1
43,59,1
43,69,1
43,75,1
43,99,1
117,43,1
23,29,1
104,23,1
64,88,1
68,88,1
28,33,1
1,17,1
1,30,1
1,46,1
1,99,1
1,102,1
3,30,1
3,46,1
102,3,1
10,30,1
30,46,1
30,99,1
102,30,1
12,23,1
12,90,1
23,90,1
104,11,1
29,90,1
103,31,1
10,41,1
0,73,1
4,73,1
6,73,1
22,73,1
14,8,1
68,8,1
8,82,1
14,19,1
19,82,1
30,42,1
30,60,1
30,95,1
4,49,1
49,70,1
1,25,1
25,3,1
11,50,1
11,86,1
23,50,1
23,86,1
50,86,1
104,86,1
114,20,1
18,8,1
76,8,1
113,8,1
2,3,1
11,3,1
14,3,1
3,37,1
3,39,1
11,14,1
11,18,1
11,41,1
11,76,1
14,41,1
38,41,1
17,5,1
17,90,1
49,98,1
1,14,1
1,33,1
1,58,1
1,59,1
1,75,1
1,78,1
1,93,1
1,106,1
1,111,1
3,58,1
3,59,1
3,68,1
3,75,1
3,78,1
3,93,1
106,3,1
111,3,1
33,79,1
106,33,1
41,55,1
4,47,1
5,7,1
31,5,1
40,5,1
14,45,1
114,4,1
47,92,1
60,66,1
112,66,1
14,85,1
16,85,1
40,85,1
51,85,1
72,85,1
113,85,1
2,65,1
2,73,1
28,73,1
7,94,1
26,94,1
116,17,1
3,96,1
3,98,1
30,51,1
29,50,1
2,56,1
112,2,1
55,56,1
117,55,1
25,54,1
34,54,1
39,54,1
54,57,1
54,59,1
54,60,1
54,64,1
54,70,1
54,71,1
54,81,1
102,54,1
111,54,1
112,54,1
117,54,1
2,20,1
20,79,1
5,86,1
10,5,1
14,30,1
102,45,1
20,22,1
48,6,1
55,6,1
6,85,1
100,6,1
115,6,1
7,85,1
115,7,1
17,85,1
107,17,1
24,30,1
24,54,1
107,24,1
100,25,1
107,25,1
115,25,1
30,32,1
30,34,1
30,38,1
30,48,1
30,54,1
30,55,1
30,58,1
30,59,1
30,64,1
30,71,1
30,74,1
30,76,1
30,78,1
30,81,1
30,82,1
30,85,1
30,97,1
30,98,1
100,30,1
105,30,1
107,30,1
108,30,1
111,30,1
115,30,1
117,30,1
100,31,1
32,54,1
32,85,1
115,32,1
107,34,1
115,34,1
37,85,1
100,37,1
38,85,1
46,54,1
46,85,1
107,46,1
48,54,1
48,85,1
100,48,1
107,48,1
115,48,1
117,48,1
54,55,1
54,58,1
54,78,1
54,82,1
54,85,1
54,97,1
54,98,1
100,54,1
105,54,1
107,54,1
115,54,1
55,85,1
100,55,1
107,55,1
58,85,1
107,58,1
59,85,1
107,59,1
64,85,1
100,64,1
107,64,1
71,85,1
100,71,1
107,71,1
115,71,1
74,85,1
100,74,1
107,74,1
76,85,1
100,76,1
78,85,1
100,78,1
107,78,1
115,78,1
81,85,1
100,81,1
107,81,1
82,85,1
100,82,1
107,82,1
115,82,1
85,97,1
85,98,1
100,85,1
102,85,1
105,85,1
107,85,1
108,85,1
111,85,1
115,85,1
117,85,1
100,97,1
107,97,1
115,97,1
107,98,1
100,102,1
100,108,1
102,107,1
102,115,1
105,107,1
107,111,1
107,117,1
23,47,1
41,43,1
108,84,1
13,25,1
115,13,1
24,43,1
24,73,1
25,43,1
25,73,1
107,39,1
43,55,1
43,73,1
43,97,1
102,43,1
115,43,1
55,73,1
73,93,1
73,97,1
102,73,1
107,73,1
107,93,1
115,93,1
100,9,1
100,15,1
100,22,1
100,39,1
100,51,1
100,62,1
100,70,1
100,75,1
100,96,1
100,112,1
13,83,1
13,8,1
40,8,1
42,8,1
13,77,1
110,47,1
0,49,1
0,100,1
0,101,1
2,49,1
2,54,1
2,77,1
2,80,1
100,2,1
101,2,1
110,2,1
4,44,1
4,54,1
100,4,1
101,4,1
101,6,1
110,6,1
101,7,1
44,9,1
49,9,1
101,9,1
10,100,1
10,101,1
14,49,1
100,14,1
101,14,1
101,15,1
100,18,1
101,18,1
21,41,1
21,49,1
21,54,1
100,21,1
101,21,1
22,49,1
101,22,1
31,49,1
101,31,1
32,49,1
101,32,1
110,32,1
101,34,1
37,49,1
101,37,1
101,38,1
39,49,1
101,39,1
40,73,1
100,40,1
101,40,1
41,44,1
41,49,1
41,54,1
41,56,1
41,57,1
41,58,1
41,59,1
41,62,1
41,71,1
41,72,1
41,73,1
41,74,1
41,77,1
41,80,1
41,81,1
41,82,1
41,83,1
100,41,1
101,41,1
110,41,1
111,41,1
112,41,1
100,42,1
101,42,1
44,49,1
44,54,1
44,56,1
44,73,1
44,77,1
44,79,1
44,80,1
100,44,1
101,44,1
110,44,1
112,44,1
117,44,1
49,54,1
49,55,1
49,56,1
49,57,1
49,59,1
49,62,1
49,71,1
49,72,1
49,73,1
49,74,1
49,77,1
49,80,1
49,81,1
49,82,1
49,83,1
100,49,1
101,49,1
110,49,1
111,49,1
112,49,1
101,51,1
54,68,1
54,72,1
54,73,1
54,77,1
54,79,1
54,80,1
54,83,1
101,54,1
110,54,1
55,77,1
55,79,1
101,55,1
100,56,1
101,56,1
110,56,1
100,57,1
101,57,1
101,58,1
59,73,1
101,59,1
62,73,1
101,62,1
100,68,1
101,68,1
101,70,1
101,71,1
101,72,1
73,80,1
73,83,1
100,73,1
101,73,1
110,73,1
101,74,1
101,76,1
100,77,1
101,77,1
110,77,1
100,79,1
101,79,1
110,79,1
100,80,1
101,80,1
101,81,1
101,82,1
110,82,1
100,83,1
101,83,1
110,83,1
100,95,1
101,95,1
100,101,1
101,110,1
101,111,1
101,112,1
101,117,1
110,112,1
110,117,1
41,89,1
25,8,1
8,99,1
79,99,1
19,38,1
19,71,1
19,76,1
2,90,1
12,5,1
3,80,1
20,7,1
20,31,1
20,37,1
20,38,1
20,40,1
20,42,1
20,43,1
20,51,1
20,68,1
20,75,1
20,76,1
20,80,1
20,99,1
43,80,1
80,99,1
41,63,1
103,85,1
37,94,1
25,94,1
30,94,1
41,96,1
116,41,1
116,95,1
116,96,1
8,94,1
30,57,1
113,30,1
107,57,1
109,17,1
109,33,1
109,34,1
109,57,1
109,74,1
109,99,1
19,88,1
43,81,1
106,43,1
15,84,1
47,50,1
16,47,1
30,8,1
116,25,1
13,50,1
52,9,1
42,52,1
52,79,1
116,27,1
18,85,1
11,29,1
114,7,1
16,97,1
114,16,1
22,85,1
114,22,1
114,32,1
114,34,1
114,85,1
114,97,1
117,86,1
21,30,1
30,39,1
30,75,1
112,30,1
60,99,1
70,8,1
102,94,1
13,49,1
49,93,1
33,8,1
8,90,1
15,90,1
19,25,1
19,30,1
25,88,1
30,88,1
44,88,1
5,50,1
114,96,1
107,114,1
19,5,1
20,58,1
20,95,1
29,5,1
29,86,1
50,90,1
86,90,1
20,4,1
47,86,1
117,5,1
11,15,1
16,55,1
10,94,1
20,60,1
20,84,1
41,60,1
41,84,1
60,84,1
113,2,1
20,70,1
13,5,1
28,88,1
39,88,1
56,88,1
57,88,1
70,88,1
81,88,1
10,91,1
109,25,1
109,30,1
109,31,1
108,109,1
109,113,1
22,63,1
0,3,1
3,45,1
19,23,1
43,82,1
111,43,1
13,52,1
15,52,1
31,52,1
37,52,1
38,52,1
40,52,1
51,52,1
52,60,1
109,14,1
16,25,1
109,16,1
41,64,1
2,8,1
64,94,1
70,94,1
79,94,1
114,2,1
114,9,1
109,3,1
109,46,1
102,109,1
19,94,1
116,42,1
102,88,1
116,99,1
102,116,1
46,8,1
116,46,1
26,30,1
0,91,1
2,60,1
2,91,1
106,2,1
4,91,1
14,91,1
15,91,1
37,91,1
38,91,1
41,91,1
106,41,1
42,91,1
49,60,1
49,91,1
106,49,1
51,91,1
60,91,1
68,91,1
70,91,1
73,91,1
106,73,1
76,91,1
79,91,1
106,91,1
27,3,1
3,34,1
3,65,1
3,74,1
3,81,1
113,3,1
117,3,1
27,9,1
10,27,1
15,27,1
21,27,1
27,79,1
45,8,1
102,8,1
10,45,1
30,45,1
116,45,1
35,6,1
103,6,1
16,35,1
103,16,1
103,35,1
103,59,1
17,49,1
28,49,1
103,55,1
2,94,1
114,15,1
107,60,1
11,117,1
24,45,1
37,8,1
38,8,1
117,8,1
114,33,1
41,8,1
21,88,1
26,41,1
26,88,1
7,86,1
13,86,1
31,86,1
32,86,1
40,86,1
1,26,1
26,3,1
63,9,1
15,63,1
19,33,1
19,63,1
21,63,1
33,63,1
103,17,1
18,52,1
41,87,1
87,99,1
47,70,1
8,87,1
22,87,1
25,87,1
30,87,1
102,87,1
13,85,1
114,46,1
87,88,1
27,8,1
27,87,1
27,88,1
27,94,1
87,94,1
102,114,1
14,20,1
18,20,1
1,60,1
13,20,1
17,20,1
20,34,1
117,20,1
49,78,1
26,45,1
117,33,1
13,44,1
105,44,1
31,8,1
24,41,1
24,88,1
116,26,1
116,33,1
114,99,1
19,28,1
19,74,1
19,96,1
114,19,1
114,68,1
11,9,1
11,59,1
11,60,1
11,64,1
11,70,1
11,75,1
11,81,1
11,112,1
30,79,1
103,7,1
103,18,1
103,32,1
103,34,1
103,38,1
103,39,1
103,77,1
18,87,1
105,87,1
116,87,1
105,116,1
44,8,1
30,44,1
44,94,1
41,85,1
85,99,1
28,44,1
21,94,1
42,84,1
15,50,1
28,43,1
0,20,1
2,92,1
20,39,1
20,72,1
20,74,1
20,77,1
20,81,1
20,92,1
20,96,1
111,20,1
12,33,1
12,47,1
0,87,1
2,30,1
105,2,1
24,3,1
28,3,1
3,35,1
3,48,1
3,54,1
3,55,1
3,60,1
3,62,1
3,64,1
3,69,1
3,71,1
3,72,1
3,73,1
3,82,1
105,3,1
110,3,1
112,3,1
13,69,1
28,30,1
28,54,1
30,35,1
30,62,1
30,68,1
30,69,1
30,70,1
30,72,1
30,73,1
30,80,1
30,93,1
30,96,1
110,30,1
35,54,1
35,73,1
112,35,1
117,35,1
112,48,1
54,69,1
54,75,1
54,96,1
54,99,1
69,73,1
110,69,1
73,96,1
73,98,1
105,99,1
110,99,1
108,110,1
49,84,1
43,72,1
43,85,1
43,98,1
35,4,1
35,56,1
35,79,1
35,88,1
0,52,1
52,95,1
24,49,1
46,49,1
16,4,1
46,94,1
0,8,1
0,30,1
0,114,1
114,25,1
114,41,1
20,25,1
25,41,1
85,95,1
16,2,1
109,13,1
11,19,1
52,7,1
24,52,1
27,52,1
32,52,1
34,52,1
46,52,1
103,46,1
52,98,1
102,52,1
103,52,1
102,103,1
2,43,1
19,60,1
19,75,1
19,77,1
19,98,1
19,99,1
20,82,1
20,98,1
33,60,1
43,60,1
43,77,1
77,99,1
102,41,1
114,30,1
70,85,1
114,70,1
3,66,1
66,79,1
67,7,1
17,67,1
25,67,1
32,67,1
38,67,1
67,76,1
114,52,1
16,19,1
47,49,1
45,5,1
45,50,1
43,65,1
65,85,1
68,85,1
116,79,1
2,89,1
116,2,1
8,89,1
22,89,1
88,89,1
89,99,1
116,89,1
19,29,1
46,67,1
114,14,1
115,14,1
115,15,1
115,51,1
114,98,1
100,113,1
113,114,1
113,115,1
115,40,1
90,91,1
16,28,1
116,63,1
15,67,1
22,67,1
37,67,1
67,95,1
114,59,1
0,103,1
1,64,1
17,91,1
0,27,1
63,7,1
31,63,1
11,12,1
19,91,1
20,6,1
91,99,1
114,55,1
108,8,1
108,19,1
113,35,1
117,23,1
117,90,1
17,36,1
17,84,1
18,84,1
22,36,1
22,84,1
115,22,1
28,45,1
28,84,1
28,94,1
36,42,1
36,46,1
36,72,1
36,76,1
36,84,1
36,88,1
36,94,1
39,84,1
39,94,1
115,42,1
45,60,1
45,65,1
45,71,1
45,72,1
45,74,1
45,84,1
115,45,1
46,84,1
60,88,1
60,94,1
65,84,1
65,88,1
65,94,1
115,70,1
71,84,1
71,94,1
72,88,1
72,94,1
74,94,1
76,94,1
84,88,1
84,94,1
115,84,1
115,88,1
94,95,1
115,94,1
102,19,1
88,91,1
8,80,1
109,4,1
49,64,1
109,49,1
109,56,1
109,62,1
109,64,1
109,72,1
109,98,1
0,66,1
4,66,1
6,66,1
13,66,1
38,66,1
49,66,1
49,88,1
56,66,1
66,88,1
117,66,1
19,46,1
19,55,1
19,58,1
19,72,1
19,73,1
19,81,1
106,19,1
111,19,1
112,19,1
106,55,1
16,80,1
19,80,1
80,88,1
2,26,1
3,32,1
3,57,1
3,83,1
38,94,1
106,88,1
106,94,1
45,59,1
71,8,1
47,6,1
114,26,1
25,45,1
103,108,1
106,44,1
62,88,1
93,94,1
26,91,1
39,8,1
1,73,1
59,8,1
73,8,1
8,96,1
19,59,1
33,73,1
49,99,1
1,16,1
1,54,1
22,91,1
49,65,1
56,99,1
36,99,1
109,21,1
109,28,1
109,44,1
109,58,1
109,68,1
109,71,1
109,75,1
109,77,1
109,81,1
109,82,1
109,83,1
109,93,1
109,111,1
109,117,1
30,56,1
30,92,1
44,60,1
44,92,1
113,44,1
88,92,1
105,88,1
92,99,1
113,99,1
10,114,1
16,99,1
10,109,1
0,36,1
2,36,1
36,4,1
13,36,1
15,36,1
21,36,1
36,37,1
36,41,1
36,51,1
68,94,1
116,76,1
109,94,1
109,116,1
44,52,1
114,57,1
25,49,1
106,35,1
102,49,1
73,84,1
75,84,1
78,84,1
28,41,1
41,65,1
0,109,1
109,60,1
27,42,1
4,89,1
26,89,1
13,89,1
42,87,1
37,89,1
1,23,1
1,29,1
1,35,1
1,47,1
1,49,1
1,50,1
1,56,1
1,62,1
1,65,1
1,72,1
1,74,1
1,80,1
1,81,1
1,82,1
1,83,1
1,86,1
1,90,1
1,91,1
1,94,1
1,104,1
1,105,1
1,108,1
16,8,1
23,8,1
29,8,1
35,8,1
47,8,1
49,8,1
50,8,1
56,8,1
60,8,1
62,8,1
65,8,1
72,8,1
74,8,1
8,81,1
8,83,1
8,86,1
8,91,1
8,95,1
104,8,1
105,8,1
13,29,1
13,90,1
13,91,1
104,13,1
14,23,1
14,29,1
14,47,1
14,50,1
14,86,1
14,90,1
104,14,1
16,20,1
16,23,1
16,29,1
16,50,1
16,62,1
16,65,1
16,83,1
16,86,1
16,90,1
16,91,1
16,94,1
102,16,1
104,16,1
17,23,1
17,29,1
17,50,1
17,86,1
104,17,1
18,23,1
18,29,1
18,50,1
18,86,1
18,90,1
18,91,1
104,18,1
19,27,1
19,35,1
19,47,1
19,49,1
19,50,1
19,56,1
19,62,1
19,65,1
19,83,1
19,86,1
19,90,1
104,19,1
105,19,1
20,23,1
20,27,1
20,29,1
20,35,1
20,45,1
20,46,1
20,47,1
20,49,1
20,50,1
20,56,1
20,59,1
20,62,1
20,65,1
20,73,1
20,83,1
20,86,1
20,90,1
20,91,1
20,94,1
102,20,1
104,20,1
105,20,1
108,20,1
22,23,1
22,29,1
22,47,1
22,50,1
22,86,1
22,90,1
104,22,1
23,25,1
23,27,1
23,35,1
23,45,1
23,46,1
23,49,1
23,51,1
23,56,1
23,59,1
23,60,1
23,62,1
23,65,1
23,68,1
23,70,1
23,72,1
23,73,1
23,74,1
23,76,1
23,79,1
23,80,1
23,81,1
23,82,1
23,83,1
23,91,1
23,94,1
23,95,1
102,23,1
105,23,1
108,23,1
25,29,1
25,47,1
25,50,1
25,86,1
25,90,1
25,91,1
104,25,1
27,29,1
27,47,1
27,50,1
27,80,1
27,83,1
27,86,1
27,90,1
27,91,1
104,27,1
29,35,1
29,45,1
29,46,1
29,49,1
29,51,1
29,56,1
29,59,1
29,60,1
29,62,1
29,65,1
29,68,1
29,70,1
29,72,1
29,73,1
29,74,1
29,76,1
29,79,1
29,80,1
29,81,1
29,82,1
29,83,1
29,91,1
29,94,1
29,95,1
102,29,1
105,29,1
108,29,1
117,29,1
35,45,1
35,47,1
35,50,1
35,65,1
35,86,1
35,90,1
35,91,1
35,94,1
104,35,1
45,47,1
45,56,1
45,62,1
45,80,1
45,81,1
45,83,1
45,86,1
45,90,1
45,91,1
104,45,1
105,45,1
46,47,1
46,50,1
46,86,1
46,90,1
46,91,1
104,46,1
47,56,1
47,68,1
47,73,1
47,76,1
47,80,1
47,82,1
47,83,1
47,91,1
47,94,1
102,47,1
105,47,1
49,50,1
49,86,1
49,90,1
49,94,1
104,49,1
105,49,1
50,51,1
50,56,1
50,59,1
50,60,1
50,62,1
50,65,1
50,68,1
50,70,1
50,72,1
50,73,1
50,74,1
50,76,1
50,79,1
50,80,1
50,81,1
50,82,1
50,83,1
50,91,1
50,94,1
50,95,1
102,50,1
105,50,1
108,50,1
117,50,1
51,86,1
51,90,1
104,51,1
56,86,1
56,90,1
56,91,1
56,94,1
104,56,1
59,86,1
59,90,1
59,91,1
59,94,1
104,59,1
60,86,1
60,90,1
104,60,1
62,86,1
62,90,1
62,91,1
62,94,1
104,62,1
65,86,1
65,90,1
65,91,1
104,65,1
68,86,1
68,90,1
104,68,1
70,86,1
70,90,1
104,70,1
72,86,1
72,90,1
72,91,1
104,72,1
73,86,1
73,90,1
73,94,1
104,73,1
74,86,1
74,90,1
74,91,1
104,74,1
76,86,1
76,90,1
104,76,1
79,86,1
79,90,1
104,79,1
80,86,1
80,90,1
80,91,1
80,94,1
104,80,1
81,86,1
81,90,1
81,91,1
81,94,1
104,81,1
82,86,1
82,90,1
82,91,1
82,94,1
104,82,1
83,86,1
83,90,1
83,91,1
83,94,1
104,83,1
86,91,1
86,94,1
86,95,1
102,86,1
105,86,1
108,86,1
90,94,1
90,95,1
102,90,1
105,90,1
108,90,1
91,94,1
91,95,1
102,91,1
104,91,1
105,91,1
108,91,1
117,91,1
104,94,1
105,94,1
108,94,1
117,94,1
104,95,1
102,104,1
104,105,1
104,108,1
104,117,1
9,91,1
109,8,1
109,39,1
114,3,1
39,85,1
52,8,1
19,44,1
19,52,1
22,52,1
25,52,1
52,88,1
52,94,1
52,99,1
116,52,1
11,26,1
13,87,1
101,105,1
106,16,1
106,85,1
85,86,1
85,88,1
44,45,1
26,99,1
105,114,1
106,114,1
114,84,1
85,93,1
106,107,1
107,110,1